06 Feb 2018 12:32:52	2.49	6872.74	7173.85	7737.01	7664.14	7558.75	-0.57
23 Jan 2018 04:07:55	-0.74	10411.78	10392.53	10143.28	10633.29	11278.32	3.18
19 Jan 2018 17:56:59	1.16	11266.21	11438.54	11658.4	12084.93	12550.0	2.56
19 Jan 2018 05:08:11	1.15	11517.03	11709.53	11934.06	11553.13	11291.66	-1.92
18 Jan 2018 08:02:00	2.1	11222.25	11701.46	11949.07	11746.36	11515.41	-1.29
17 Jan 2018 11:18:53	-0.97	10424.74	9896.24	10035.62	10975.48	11509.25	4.02
16 Jan 2018 14:22:53	-5.57	12317.74	11415.0	10290.28	11162.51	10811.34	1.6
15 Jan 2018 05:02:39	1.11	13732.42	13693.58	14081.74	14055.31	13924.64	-0.45
14 Jan 2018 10:27:42	0.42	13440.0	13441.77	13585.02	13542.05	13641.35	0.17
04 Jan 2018 07:00:34	1.1	14282.64	14560.74	14637.08	14771.45	14885.72	0.7
29 Dec 2017 08:36:24	1.76	14155.8	14339.15	14794.61	14571.57	14508.0	-0.89
27 Dec 2017 17:14:50	-0.29	15267.15	15159.17	15180.98	14535.6	14269.44	-2.74
20 Dec 2017 03:18:46	1.2	16904.77	16845.98	17331.63	17116.16	16665.81	-1.9
19 Dec 2017 05:09:48	-1.49	18815.18	18542.48	18327.68	18240.29	18223.02	-0.46
16 Dec 2017 03:34:54	1.29	17776.51	18055.75	18222.92	18651.02	18882.59	1.88
16 Dec 2017 03:34:54	1.29	17776.51	18055.75	18222.92	18651.02	18882.59	1.88
14 Dec 2017 08:09:03	-0.28	16877.74	16861.06	16778.67	16782.63	16832.68	0.15
14 Dec 2017 05:07:46	1.19	16684.27	16949.66	17086.22	16795.38	16827.0	-0.67
14 Dec 2017 02:17:25	0.31	16717.91	16853.24	16825.01	16857.78	16676.99	-0.43
14 Dec 2017 02:17:25	0.31	16717.91	16853.24	16825.01	16857.78	16676.99	-0.43
13 Dec 2017 11:15:38	-3.25	17534.62	17063.16	16513.8	16713.07	16809.0	0.63
13 Dec 2017 05:42:50	1.02	17182.86	17321.59	17513.15	16986.75	16573.82	-2.64
10 Dec 2017 17:28:57	0.74	15613.92	15458.6	15891.49	16622.22	16840.0	2.62
02 Dec 2017 05:11:24	0.58	10866.76	11011.76	11079.42	10921.68	10943.98	-0.39
01 Dec 2017 15:50:20	1.07	10448.59	10676.32	10829.18	10929.29	10877.74	0.09
29 Nov 2017 09:19:57	0.03	10945.0	11010.3	10957.57	10132.21	9919.47	-2.82
28 Nov 2017 06:41:17	0.17	9884.97	9925.11	9947.48	9953.17	9955.01	0.02
28 Nov 2017 04:02:53	0.25	9864.02	9911.95	9949.19	9936.11	9967.05	0.05
27 Nov 2017 03:32:17	0.11	9679.86	9718.86	9717.0	9692.94	9496.32	-0.64
27 Nov 2017 03:19:27	0.06	9689.85	9717.23	9701.58	9701.24	9539.33	-0.47
26 Nov 2017 15:49:04	-0.15	9416.32	9415.89	9367.25	9635.95	9692.81	0.9
26 Nov 2017 15:16:28	-0.24	9474.91	9420.28	9390.43	9608.67	9704.3	0.89
17 Nov 2017 11:25:33	-0.03	7838.98	7878.63	7830.0	7713.09	7644.6	-0.53
17 Nov 2017 04:07:44	-0.17	7919.99	7794.25	7861.0	7877.81	7827.55	-0.1
16 Nov 2017 09:04:25	-0.05	7492.35	7446.08	7474.97	7735.33	7810.01	0.95
11 Nov 2017 00:55:02	-0.24	6858.51	6763.68	6785.0	6550.07	6425.07	-1.03
09 Nov 2017 16:12:45	-0.02	7189.0	7159.31	7186.15	7273.03	7206.52	0.04
08 Nov 2017 14:54:38	-0.12	7468.02	7385.81	7439.94	7386.94	7355.77	-0.25
07 Nov 2017 14:18:43	0.2	7014.46	7063.44	7083.76	7210.36	7315.9	0.66
03 Nov 2017 13:50:13	-0.07	7293.05	7319.33	7271.25	7154.42	7176.2	-0.26
28 Oct 2017 11:01:42	0.01	5735.12	5728.01	5737.04	5761.0	5752.01	0.04
14 Sep 2017 13:59:07	-0.54	3585.1	3424.59	3397.37	3344.34	3383.09	-0.04
07 Sep 2017 04:02:18	0.16	4553.0	4547.57	4609.37	4639.66	4625.01	0.04
04 Sep 2017 17:39:06	0.25	4362.11	4492.5	4449.53	4326.47	4299.83	-0.4
03 Sep 2017 06:35:01	-0.14	4663.3	4652.72	4625.81	4592.58	4591.1	-0.13
02 Sep 2017 08:24:10	-0.13	4637.25	4686.37	4587.9	4630.03	4593.87	0.03
18 Jul 2017 04:15:35	0.21	2183.18	2237.75	2256.03	2314.02	2293.17	0.11
13 Jul 2017 15:10:34	0.02	2337.16	2330.09	2343.77	2326.74	2315.54	-0.08
10 Jul 2017 17:11:08	-0.23	2416.61	2366.92	2342.15	2346.86	2282.38	-0.19
27 Jun 2017 12:46:36	0.2	2323.74	2321.92	2393.34	2482.43	2475.65	0.25
26 Jun 2017 08:59:33	-0.5	2522.26	2471.53	2366.22	2345.68	2387.29	0.05
24 Jun 2017 15:15:35	-0.18	2651.21	2586.66	2588.62	2546.99	2549.05	-0.12
16 Jun 2017 12:46:09	0.19	2415.46	2461.04	2480.12	2466.72	2448.4	-0.09
06 Jun 2017 10:43:59	-0.25	2870.0	2848.43	2769.88	2849.53	2879.2	0.33
27 May 2017 12:31:05	0.23	2071.37	2111.14	2150.11	2103.65	2156.6	0.02
27 May 2017 08:32:20	0.13	2010.43	2034.58	2056.03	2125.23	2036.84	-0.06
26 May 2017 14:48:40	-0.35	2423.91	2313.27	2301.67	2276.16	2228.96	-0.21
26 May 2017 14:48:40	-0.35	2423.91	2313.27	2301.67	2276.16	2228.96	-0.21
25 May 2017 11:18:19	-0.89	2778.4	2663.13	2479.47	2505.51	2406.41	-0.22
24 May 2017 06:27:01	0.22	2319.48	2347.17	2397.91	2406.4	2470.04	0.21
18 Apr 2017 04:39:47	0.01	1194.24	1197.34	1198.69	1200.67	1202.46	0.01
29 Mar 2017 11:49:44	-0.07	1053.97	1043.22	1030.04	1041.42	1049.81	0.06
17 Mar 2017 02:33:02	-0.04	1116.21	1118.18	1106.92	1145.65	1165.19	0.17
07 Mar 2017 05:51:25	-0.1	1278.56	1251.68	1246.22	1245.06	1250.3	0.01
31 Jan 2017 09:28:48	0.08	937.39	956.79	960.05	960.45	970.88	0.04
05 Jan 2017 10:39:02	-0.25	1070.37	971.83	989.73	985.61	1008.95	0.06
30 Dec 2016 15:22:09	-0.01	963.56	960.18	962.67	956.2	954.44	-0.03
12 Jul 2016 11:11:28	0.07	654.9	661.27	671.9	670.24	665.48	-0.03
14 Jun 2016 12:02:47	-0.04	689.74	679.27	679.25	684.33	683.36	0.01
14 Jun 2016 12:02:28	-0.04	689.74	679.27	679.25	684.33	683.36	0.01
01 Jun 2016 10:02:49	0.0	533.97	537.53	534.41	534.55	536.68	0.01
28 Apr 2016 16:21:41	0.01	447.13	449.95	451.4	450.84	450.21	-0.0
05 Jan 2016 19:10:55	-0.0	433.03	432.64	431.8	431.04	432.53	0.0
01 Dec 2015 13:01:13	0.0	363.25	361.85	363.21	357.91	352.12	-0.04