23 Sep 2016 09:06:03	0.01	598.54	599.28	600.99	602.02	602.6	0.0
06 Aug 2016 18:56:31	0.02	587.27	590.63	594.17	593.39	594.95	0.0
14 Dec 2016 07:37:31	-0.01	780.78	779.97	778.35	777.81	778.94	0.0
20 May 2017 16:38:36	0.15	1997.0	2034.01	2048.75	2060.36	2065.47	0.05
24 Jan 2018 00:54:10	0.63	10680.02	10783.22	10879.34	11085.86	11264.71	1.2
10 Dec 2016 21:40:26	-0.02	776.14	769.35	767.49	768.19	769.56	0.0
23 Jun 2016 00:16:51	0.03	584.53	584.36	593.92	593.49	575.89	-0.06
22 Nov 2016 15:37:45	0.01	745.03	746.51	746.98	745.6	744.22	-0.01
03 Jul 2016 22:07:57	0.03	667.51	668.39	676.44	675.06	671.45	-0.02
12 Jul 2017 22:18:11	0.07	2367.94	2394.38	2392.6	2377.24	2382.71	-0.03
09 Jun 2016 02:30:28	-0.0	581.59	580.9	579.9	578.93	577.64	-0.01
23 Mar 2016 04:14:40	-0.0	417.25	416.85	416.85	416.59	417.13	0.0
11 Jun 2017 06:39:18	0.06	2896.06	2903.81	2915.81	2951.45	2971.98	0.16
03 Aug 2016 07:24:44	0.02	549.14	550.61	554.09	562.81	572.39	0.06
24 Jun 2017 18:52:43	-0.04	2539.09	2557.24	2523.47	2560.33	2578.44	0.16
30 Aug 2016 02:27:05	0.01	573.15	574.48	575.74	576.09	575.72	-0.0
07 Apr 2017 12:31:32	0.01	1192.41	1193.52	1196.98	1193.27	1189.44	-0.02
26 Jun 2016 00:32:23	-0.05	673.99	665.58	659.54	657.18	629.96	-0.12
04 Sep 2016 03:20:22	0.02	598.44	599.89	603.76	610.17	615.85	0.04
13 May 2016 06:51:51	0.0	454.18	455.47	455.61	456.81	457.23	0.0
17 Jun 2017 22:23:06	-0.01	2649.97	2649.23	2644.92	2575.06	2559.97	-0.26
05 Jun 2016 15:05:51	-0.01	575.99	576.94	574.85	577.97	579.87	0.02
29 Mar 2016 16:38:32	0.01	413.32	414.65	416.47	414.9	414.95	-0.01
14 Apr 2017 07:21:19	0.01	1185.71	1177.74	1187.99	1186.32	1181.0	-0.02
11 Dec 2017 11:19:41	0.09	16668.82	16634.97	16699.0	17049.97	16704.79	0.02
11 Apr 2017 15:44:38	0.01	1225.0	1226.66	1227.38	1225.72	1225.26	-0.01
14 Oct 2017 13:43:31	0.0	5699.93	5720.8	5699.47	5771.96	5836.47	0.39
27 Apr 2016 15:58:51	-0.03	458.1	454.79	449.66	443.37	442.77	-0.02
05 Feb 2017 00:23:00	-0.02	1032.75	1030.88	1028.9	1023.16	1023.55	-0.02
04 Feb 2018 02:22:06	-1.04	9061.78	9110.2	8751.21	8681.5	8297.22	-1.29
06 Jul 2017 01:55:31	0.01	2608.85	2606.76	2611.99	2596.14	2587.3	-0.07
09 Sep 2016 06:00:18	0.0	621.11	621.82	622.11	620.97	619.86	-0.01
26 Jun 2017 21:09:20	0.18	2389.91	2426.1	2450.6	2403.15	2392.51	-0.16
30 Nov 2016 10:10:30	0.01	741.18	741.4	742.88	743.34	742.69	-0.0
09 Aug 2017 13:16:14	0.2	3271.19	3301.56	3346.97	3346.82	3354.0	0.02
04 Dec 2015 21:34:43	0.02	363.29	368.54	368.77	372.77	382.15	0.05
04 Jun 2016 02:41:53	0.06	571.89	580.15	592.38	579.57	579.28	-0.05
19 Aug 2017 18:21:22	-0.04	4099.74	4127.17	4085.42	4099.71	4108.64	0.07
08 Nov 2016 18:22:59	0.01	710.17	711.93	713.71	734.58	742.97	0.09
08 Dec 2016 06:15:24	0.02	765.63	769.12	772.71	771.61	772.38	-0.0
19 Mar 2017 09:54:56	0.17	990.04	1004.17	1048.03	1045.28	1035.86	-0.03
19 Feb 2017 06:34:45	-0.02	1064.81	1061.54	1058.1	1057.01	1055.0	-0.01
04 Sep 2016 10:35:13	0.04	604.64	612.44	616.13	612.45	611.85	-0.01
22 Nov 2017 20:01:33	-0.01	8220.19	8237.76	8224.56	8215.77	8177.0	-0.13
07 Feb 2017 03:28:11	0.03	1038.5	1043.51	1047.11	1050.96	1048.97	0.0
30 Mar 2017 11:49:04	-0.0	1034.9	1033.37	1033.72	1038.17	1048.83	0.05
01 Jul 2016 04:08:41	-0.01	685.13	680.19	681.94	677.47	675.99	-0.02
28 Feb 2017 02:05:46	0.02	1189.09	1194.78	1192.84	1189.92	1190.61	-0.01
06 Dec 2016 06:14:55	0.01	755.56	759.33	759.37	757.71	757.81	-0.0
31 Oct 2017 11:48:59	0.44	6209.08	6345.18	6363.64	6384.58	6414.79	0.15
09 Feb 2016 00:23:46	-0.0	371.58	371.18	370.37	372.02	374.74	0.02
16 Nov 2016 12:12:57	0.01	733.17	731.68	736.72	737.12	739.28	0.01
11 Jun 2016 17:09:07	0.06	587.24	589.11	605.43	626.47	636.84	0.09
08 Nov 2016 16:26:34	0.01	710.69	711.97	712.28	725.63	740.38	0.09
22 Mar 2016 04:54:49	-0.0	416.89	416.36	416.02	415.89	414.96	-0.0
20 Jun 2016 11:48:12	-0.03	750.46	743.75	741.75	730.28	686.42	-0.17
02 Jul 2017 14:41:45	0.19	2450.7	2492.65	2513.5	2507.23	2488.82	-0.07
04 Jun 2016 20:38:23	0.01	576.66	578.72	578.66	579.11	579.89	0.0
24 Nov 2016 12:12:34	-0.01	739.51	735.29	736.04	736.98	735.99	0.0
15 Jan 2018 13:21:23	-0.88	14094.08	13942.28	13791.42	13431.11	13078.74	-2.01
17 Jan 2016 04:59:39	-0.01	383.57	381.23	381.0	384.06	385.64	0.02
05 Dec 2016 14:03:28	0.0	753.99	753.45	753.52	754.94	756.81	0.01
29 Apr 2017 10:30:56	0.05	1344.02	1347.08	1359.97	1363.03	1364.84	0.01
16 Oct 2016 23:54:31	-0.01	643.12	640.63	638.96	640.18	640.26	0.01
23 May 2017 19:38:40	0.22	2241.72	2273.97	2319.6	2312.48	2339.99	0.06
29 Jan 2017 23:14:45	0.01	916.71	919.28	920.01	920.26	919.5	-0.0
09 Dec 2016 18:56:01	0.01	770.79	772.79	774.88	773.42	773.47	-0.0
27 Oct 2016 22:31:50	0.0	686.21	687.17	687.56	686.61	687.53	0.0
18 Jul 2017 16:40:04	-0.06	2328.47	2335.14	2313.09	2298.22	2321.65	0.03
10 Jan 2017 18:16:07	0.03	904.02	908.27	912.0	915.84	916.38	0.01
13 Oct 2017 19:52:07	0.12	5606.73	5597.82	5631.51	5621.64	5619.78	-0.1
19 Mar 2016 09:16:37	-0.01	410.79	408.45	407.35	406.27	407.99	0.0
20 Nov 2017 02:22:23	0.16	7988.74	8028.27	8045.11	8148.9	8247.7	0.58
14 Jan 2017 13:54:36	-0.05	837.9	835.7	826.55	828.52	828.44	0.0